Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
770566235507482624,@Srinivazzi @SmokeHouseDeli #ShareTales,Ola,Olacabs,Tue Aug 30 10:18:01 +0000 2016,0,0,Undetermined,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,1,2
770567494893305857,"@AmrishSawe While the upgrade must've felt great, it's nowhere close to the glory #YogeshwarDutt has brought to the country!",Ola,Olacabs,Tue Aug 30 10:23:01 +0000 2016,1,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,1,1
770591849992052736,Thank you for your donations &amp; relief support for those affected by the #AssamFloods. Thanks for these smiles! https://t.co/6uBj6LMTul,Ola,Olacabs,Tue Aug 30 11:59:48 +0000 2016,31,11,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CrGqUaEUsAA61V8.jpg ,0,1,0
770869706471280640,Vote for the most offbeat weekend getaway and make the person who suggested the destination WIN #OlaOutstation,Ola,Olacabs,Wed Aug 31 06:23:54 +0000 2016,14,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
770901076715241472,"@iyashwadhwani Yash, we have #OlaShuttles in Noida Sec 62, Palam Vihar, Sohna Rd transporting people to the nearest metros. Spread the word",Ola,Olacabs,Wed Aug 31 08:28:33 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
770908777755258880,"If you're stuck anywhere due to the #DelhiRains, let Ola Shuttle drop you to the nearest Metro Station. Stay safe! https://t.co/NFdSrmLl6j",Ola,Olacabs,Wed Aug 31 08:59:10 +0000 2016,36,24,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CrLQp9LUEAAJ3Gf.jpg ,0,1,0
770913093278797824,"#OlaShuttles in Noida Sector 62, Munirka are transporting people to the nearest Metro St. Plz RT #DelhiRains https://t.co/8PL5EYGkk9",Ola,Olacabs,Wed Aug 31 09:16:18 +0000 2016,22,15,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CrLVHR6VUAAxc2-.jpg ,0,2,0
770929067960913920,"@WaqasEkram  Hi Waqas, this is a free service to help people stuck at waterlogged areas.",Ola,Olacabs,Wed Aug 31 10:19:47 +0000 2016,1,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,1
770945255453491200,Thank you @ankitjena. We try to do everything to keep our cities moving. https://t.co/cSlgLRS5fx,Ola,Olacabs,Wed Aug 31 11:24:07 +0000 2016,15,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,0,1
770999246485008385,Rush your entries in and WIN! The contest ends tomorrow! https://t.co/OltEI5DjCa #OlaOutstation @Wander_Trails https://t.co/mmI2mHctyE,Ola,Olacabs,Wed Aug 31 14:58:39 +0000 2016,18,11,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,2,1,1
771217491284537345,@taslimanasreen We're equally infuriated by the incident and are working hand in hand with the govt. to ensure justice is done.,Ola,Olacabs,Thu Sep 01 05:25:53 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
771219432609689601,@ShrilaSarkar Happy to inspire such sweet thoughts!!,Ola,Olacabs,Thu Sep 01 05:33:35 +0000 2016,2,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,0
771255151403249665,If you're stuck in #DelhiRains tweet your location with #OlaRescue &amp; we'll try to send our rescue team to help you. Stay safe! Please RT,Ola,Olacabs,Thu Sep 01 07:55:31 +0000 2016,44,48,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,2,0
771261800381755392,@silencedakey it's  a free service.,Ola,Olacabs,Thu Sep 01 08:21:57 +0000 2016,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
771271077641097216,@Musafir_hu_main @Wander_Trails Congratulations Megha!! Please DM us your email address and phone number.,Ola,Olacabs,Thu Sep 01 08:58:49 +0000 2016,4,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
771273116399972352,@kushal_kkb @Wander_Trails Congratulations Kushal. Please DM us your email address and phone number.,Ola,Olacabs,Thu Sep 01 09:06:55 +0000 2016,3,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,2
771275532142981122,@toi_Cchoudhry Are you stuck in the rain? Can we help move you to a safer location? #OlaRescue,Ola,Olacabs,Thu Sep 01 09:16:31 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
771291943342968833,Our team is out trying to help people stuck in #DelhiRains. Please tweet your location if you need help #OlaRescue https://t.co/1FeqlY37cr,Ola,Olacabs,Thu Sep 01 10:21:43 +0000 2016,95,37,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CrQtBWfUIAIOLsK.jpg https://pbs.twimg.com/media/CrQtBWdUMAQ18jm.jpg https://pbs.twimg.com/media/CrQtBWcUMAMB0b9.jpg https://pbs.twimg.com/media/CrQtBWcUAAAP1oJ.jpg ,0,2,0
771323077393166336,@dhempe @shamsqamar786 Cabs will be available throughout.,Ola,Olacabs,Thu Sep 01 12:25:26 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
771334250029121536,[Cocktail Trivia] Name the fruit used to flavour #SouthernComfort &amp; win a pass for #Bangalore's biggest PubCrawl https://t.co/FxH9p07kla,Ola,Olacabs,Thu Sep 01 13:09:50 +0000 2016,10,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CrRT4gQUAAA_yJt.jpg ,0,2,0
771568352636440577,@cajaveedali No OlaMoney Javeed!!,Ola,Olacabs,Fri Sep 02 04:40:04 +0000 2016,1,0,Estonian,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
771589604801585152,@TVMohandasPai We're shocked to hear this. Our team is now at the airport looking into the matter to avoid any such activities.Thanks.,Ola,Olacabs,Fri Sep 02 06:04:31 +0000 2016,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
771748549860085760,"@m_deog Meenakshi, you could use our RIDE LATER feature on the app and book yourself a ride in adv.",Ola,Olacabs,Fri Sep 02 16:36:07 +0000 2016,0,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
771752998045220864,@m_deog you have both the options available to you. Have a safe trip.,Ola,Olacabs,Fri Sep 02 16:53:47 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
771760905260380160,"@cupofcalypso Err. Guess we need to add "" Have a bath before you ride"" as one of the #ShareTips? Noted.
https://t.co/tQD2WWSLNT",Ola,Olacabs,Fri Sep 02 17:25:13 +0000 2016,0,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,1,1,1
772620953830301696,May the blessings of Lord Ganesh be always upon you. Happy #GaneshChaturthi everyone!! https://t.co/IbWJtDlrAl,Ola,Olacabs,Mon Sep 05 02:22:44 +0000 2016,30,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Crjj2mWVIAA6kBv.jpg ,0,1,0
773115153373986816,"#Bangalore's own #EDM Festival @FiveSixZero is happening on 10th Sept &amp; we might have a contest for you folks.
Interested? RT to let us know",Ola,Olacabs,Tue Sep 06 11:06:31 +0000 2016,36,22,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,2,1
773120166615920640,"@rachit_g2 Worry not, Rachit. We may have something coming up, for you! #FiveSixZero #EDM",Ola,Olacabs,Tue Sep 06 11:26:26 +0000 2016,3,1,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,2,1
773133505475653632,"Chiyaan fans, ready to watch #IruMugan in the opening weekend? We have something just for you! RT and spread the word #OlaIrumugan #Chennai",Ola,Olacabs,Tue Sep 06 12:19:26 +0000 2016,57,61,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,3,0
773139643592093696,*Contest Alert* #Irumugan tickets up for grabs! @ContestBoard @C0NTESTINDIA @Contest_Hub @thefreejinn #OlaIrumugan https://t.co/Aoubo5vBGB,Ola,Olacabs,Tue Sep 06 12:43:49 +0000 2016,30,28,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,2,3
773152107125805057,"#Chennai, take an #OlaShare &amp; share your OSN for a chance to win #Irumugan tickets #OlaIrumugan Don't forget to RT https://t.co/Bd0swW15h0",Ola,Olacabs,Tue Sep 06 13:33:21 +0000 2016,29,28,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CrrJh_GVIAERlPG.jpg ,0,4,0
773419909762154496,"@SassyShifSays @BiguineIndia #OlaLux, made especially for those who recognize style :)",Ola,Olacabs,Wed Sep 07 07:17:30 +0000 2016,4,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,2
773423079796183040,@RoasieA Or alternatively you could just #OlaPrime it to work #PrimeWithWifi #PrimePerks #WorkFromOla ????,Ola,Olacabs,Wed Sep 07 07:30:06 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,4,1
773436108952727553,All the best to our entire team at the #Paralympics !! https://t.co/sJObiIMV4u,Ola,Olacabs,Wed Sep 07 08:21:52 +0000 2016,7,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
773453474864459777,Flash your Ola Mini or Prime invoice at the counter and get 50% off to the land of #Thrill. https://t.co/pR7M0kPwmK,Ola,Olacabs,Wed Sep 07 09:30:53 +0000 2016,0,25,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/CrrQ1YfVUAQ71VX.jpg ,0,1,0
773478135727738880,"#Chennai, have you taken an #OlaShare ride recently? Share your OSN with the HT #OlaIrumugan &amp; WIN couple passes! https://t.co/pENZ67mcss",Ola,Olacabs,Wed Sep 07 11:08:52 +0000 2016,10,1,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,Photo,https://pbs.twimg.com/media/Crvx0BfVMAEGEGt.jpg ,0,3,0
773481433587331073,"#Chennai, have you taken an #OlaShare recently? Share your OSN with the HT #OlaIrumugan &amp; win #Irumugan tickets https://t.co/HawuA3YAHO",Ola,Olacabs,Wed Sep 07 11:21:59 +0000 2016,3,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Crv00XiUAAEjpIb.jpg ,0,4,0
773482104520777728,"@RaoAshvin Hey Ashvin, can you please DM us!",Ola,Olacabs,Wed Sep 07 11:24:38 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,0,1
773482797793062912,@mutharasann Share your OSN and WIN!! #OlaIrumugan,Ola,Olacabs,Wed Sep 07 11:27:24 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
773502678731149313,@Savemyrupee Don't forget to share your OSN on Twitter using the HT #OlaIrumugan,Ola,Olacabs,Wed Sep 07 12:46:24 +0000 2016,0,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,1,1
773755842260676608,"@fakingnews Haha, you guys!! We did fix the bill immediately, though. PS: No engineers were harmed during this entire story",Ola,Olacabs,Thu Sep 08 05:32:23 +0000 2016,16,5,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,1
773760799747641344,"[CONTEST ALERT] Want to party at @FiveSixZer0 in #Bangalore this weekend? 

RT to get started! @ContestBoard @Contest_Hub @Contesttable",Ola,Olacabs,Thu Sep 08 05:52:05 +0000 2016,21,20,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,4
773761097014751232,@GangsOfGtown #OlaPrimeandChill ??,Ola,Olacabs,Thu Sep 08 05:53:15 +0000 2016,0,0,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,1,1
773768855604703232,"Let's start #FiveSixZeroWithOla!!

Show us your best EDM moves to win couple passes for @FiveSixZer0  #Bangalore!!! https://t.co/qG2GvyZqKm",Ola,Olacabs,Thu Sep 08 06:24:05 +0000 2016,22,26,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Crz6O9LVMAA6n93.jpg ,0,2,1
773772651609284608,"Explain EDM in 3 words!!

Best answers win passes for @FiveSixZer0 
#Bangalore #FiveSixZeroWithOla",Ola,Olacabs,Thu Sep 08 06:39:10 +0000 2016,23,21,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,2,1
773779607933767681,"Congrats @adikeshav, @n73saad, @Nattu_G &amp; @Johnson_Ganesh for winning in #OlaIrumugan. Share your OSN &amp; WIN #Irumugan tickets!",Ola,Olacabs,Thu Sep 08 07:06:49 +0000 2016,17,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,2,4
773812231918149633,"Proud to announce India's first comprehensive program for 40k @Olacabs drivers, worth $400mn, with @anandmahindra https://t.co/a3jo2HoNp5",Ola,Olacabs,Thu Sep 08 09:16:27 +0000 2016,0,86,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/Cr0hXPqUsAE0u12.jpg ,0,0,2
773825484866019328,"@Rashi1209Rashi Great going, Dr. Rashi!",Ola,Olacabs,Thu Sep 08 10:09:07 +0000 2016,0,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,1
773829151987863552,Thumbs Up to Ola for taking it sportingly https://t.co/PE1WeIPWYp @Olacabs,Ola,Olacabs,Thu Sep 08 10:23:41 +0000 2016,0,84,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,1,0,1
773839997287837696,Relive the romance with Simran&amp; Raj! Head to #UBCity in an #OlaPrime to watch #DDLJ @SteppinOutBlr #LegendaryEdition https://t.co/CigIqQEcRE,Ola,Olacabs,Thu Sep 08 11:06:47 +0000 2016,7,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,4,1
773865360575516673,Thank you guys for participating in #FiveSixZeroWithOla!! We are going through the entries and we'll get in touch with the winners soon!! :),Ola,Olacabs,Thu Sep 08 12:47:34 +0000 2016,32,19,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,0
774122634015420416,"@sunilkai Hi Sunil, DM us for a surprise.",Ola,Olacabs,Fri Sep 09 05:49:53 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
774157412085272577,"#OlaPrime presents Restaurant Week, pre-bookings open for Ola customers on 9-Sept https://t.co/yYiIWBwUWg #PrimeRWI https://t.co/UxMZlqoiA4",Ola,Olacabs,Fri Sep 09 08:08:04 +0000 2016,13,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cr5bHvOUMAA7iht.jpg ,1,2,0
774499922720673792,@VaidantSingh That depends! What are you looking for - Luxury/Sedan/SUV/Mini/Auto? All available on the Ola app. Book now!!,Ola,Olacabs,Sat Sep 10 06:49:05 +0000 2016,3,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
775234956448501760,"@coolshalabh2010 Welcome to the #PrimeLife, friend! We'd like to take that rating up from 'pretty good', to 'SUPER AWESOME!'",Ola,Olacabs,Mon Sep 12 07:29:51 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
775251301609332737,"#RestaurantWeek is back, folks make your reservations right away at https://t.co/YKcjdIdhKI #PrimeRWI https://t.co/LELNJjyhnc",Ola,Olacabs,Mon Sep 12 08:34:48 +0000 2016,11,5,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,,2,2,0
775260326589632513,"@suchitbabbar ah, we phell for it.",Ola,Olacabs,Mon Sep 12 09:10:40 +0000 2016,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
775543224702087169,Hope this #Onam turns out to be a great celebration for you. #HappyOnam ! https://t.co/5BCamS8lKf,Ola,Olacabs,Tue Sep 13 03:54:48 +0000 2016,46,16,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CsNIZscUIAAlSaZ.jpg ,0,2,0
775589056088379393,@JovieSylvia @bhash Sorry to hear this. We do not allow discrimination on any grounds. Pl report the CRN you faced this on to @ola_supports,Ola,Olacabs,Tue Sep 13 06:56:55 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,3
775624741059121152,@bhumika_t @BiguineIndia #OlaLux a stylish ride for those who know 'The Art of Arriving'!,Ola,Olacabs,Tue Sep 13 09:18:43 +0000 2016,2,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,1,2
775625087202451456,@UjwalAdiga Hey we're glad we could be there.,Ola,Olacabs,Tue Sep 13 09:20:05 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
775750405233913856,@Deckle_Edge @SmokeHouseDeli @restweekindia Oh wow! That looks sooooo good. #PrimeRWI,Ola,Olacabs,Tue Sep 13 17:38:04 +0000 2016,4,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,3
775750735065526273,@Olacabs and @Wander_Trails Thank you for this wonderful opportunity! It was really an #OffBeat experience :) https://t.co/RuOgJ26t3y,Ola,Olacabs,Tue Sep 13 17:39:22 +0000 2016,0,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,https://pbs.twimg.com/media/CsKSzSvUMAEGX72.jpg https://pbs.twimg.com/media/CsKS0dVUAAEM1Ly.jpg https://pbs.twimg.com/media/CsKS1cJVYAERLha.jpg https://pbs.twimg.com/media/CsKS2n8UMAEZj-k.jpg ,0,1,2
775935587064786944,We're with you @road_mapp. Anything to keep our folks moving! #SafetyFirst https://t.co/79Msaaptk9,Ola,Olacabs,Wed Sep 14 05:53:54 +0000 2016,5,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
776040418823680000,@TheDKRulez May we suggest #OlaPrimeSUV!,Ola,Olacabs,Wed Sep 14 12:50:28 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
776047315974959105,@nayaneye Auto-connect #FTW,Ola,Olacabs,Wed Sep 14 13:17:53 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
776057352051040257,@indiebhai thinking within the box!,Ola,Olacabs,Wed Sep 14 13:57:45 +0000 2016,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
776106646560841729,"@iDiyaKrishna Hey, mail us at alliances(at)olacabs(dot)com.",Ola,Olacabs,Wed Sep 14 17:13:38 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
